SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
2.77E+06,8.04E+07,289.5,1891,0.5,0,0.54
2.72E+06,7.93E+07,289.5,1852,0.5,0,0.54
2.68E+06,8.88E+07,289.5,1903,0.5,0,0.54
2.55E+06,8.62E+07,289.5,1920,0.5,0,0.54
2.63E+06,7.57E+07,289.5,1863,0.5,0,0.54
2.61E+06,7.25E+07,289.5,1835,0.5,0,0.54
2.58E+06,7.40E+07,289.5,1858,0.5,0,0.54
2.69E+06,7.92E+07,289.5,1868,0.5,0,0.54
2.68E+06,9.12E+07,289.5,1918,0.5,0,0.54
2.65E+06,8.78E+07,289.5,1898,0.5,0,0.54
2.62E+06,8.35E+07,289.5,1945,0.5,0,0.54
2.70E+06,8.19E+07,289.5,1956,0.5,0,0.54
2.91E+06,8.73E+07,289.5,1899,0.5,0,0.54
2.80E+06,8.18E+07,289.5,1872,0.5,0,0.54
2.63E+06,7.93E+07,289.5,1799,0.5,0,0.54
2.59E+06,8.59E+07,289.5,1815,0.5,0,0.54
2.63E+06,8.12E+07,289.5,1836,0.5,0,0.54
2.57E+06,8.28E+07,289.5,1802,0.5,0,0.54
2.52E+06,7.35E+07,289.5,1831,0.5,0,0.54
2.58E+06,7.97E+07,289.5,1841,0.5,0,0.54
2.67E+06,8.67E+07,289.5,1893,0.5,0,0.54
2.70E+06,9.20E+07,289.5,1953,0.5,0,0.54
2.65E+06,8.53E+07,289.5,1945,0.5,0,0.54
2.70E+06,8.48E+07,289.5,1902,0.5,0,0.54
2.82E+06,8.76E+07,289.5,1968,0.5,0,0.54
2.80E+06,8.74E+07,289.5,1924,0.5,0,0.54
2.70E+06,8.88E+07,289.5,1966,0.5,0,0.54
2.75E+06,8.34E+07,289.5,1872,0.5,0,0.54
2.78E+06,8.73E+07,289.5,1869,0.5,0,0.54
2.71E+06,9.30E+07,289.5,1925,0.5,0,0.54
2.64E+06,8.39E+07,289.5,1909,0.5,0,0.54
2.72E+06,8.78E+07,289.5,1899,0.5,0,0.54
2.65E+06,8.36E+07,289.5,1870,0.5,0,0.54
2.64E+06,7.64E+07,289.5,1851,0.5,0,0.54
2.66E+06,7.10E+07,289.5,1845,0.5,0,0.54
2.61E+06,7.04E+07,289.5,1819,0.5,0,0.54
2.61E+06,7.26E+07,289.5,2003,0.5,0,0.54
3.13E+06,9.29E+07,289.5,2231,0.5,0,0.54
3.62E+06,1.15E+08,289.5,2621,0.5,0,0.54
4.21E+06,1.34E+08,289.5,2992,0.5,0,0.54
4.43E+06,1.56E+08,289.5,3190,0.5,0,0.54
4.73E+06,1.71E+08,289.5,3444,0.5,0,0.54
5.41E+06,1.95E+08,289.5,3703,0.5,0,0.54
5.86E+06,2.10E+08,289.5,3830,0.5,0,0.54
6.54E+06,2.24E+08,289.5,3967,0.5,0,0.54
6.71E+06,2.34E+08,289.5,4086,0.5,0,0.54
7.06E+06,2.65E+08,289.5,4314,0.5,0,0.54
7.43E+06,2.78E+08,289.5,4523,0.5,0,0.54
7.80E+06,2.92E+08,289.5,4766,0.5,0,0.54
8.26E+06,3.05E+08,289.5,4935,0.5,0,0.54
8.51E+06,3.12E+08,289.5,5115,0.5,0,0.54
9.17E+06,3.32E+08,289.5,5349,0.5,0,0.54
9.58E+06,3.54E+08,289.5,5453,0.5,0,0.54
9.71E+06,3.80E+08,289.5,5491,0.5,0,0.54
9.78E+06,3.93E+08,289.5,5448,0.5,0,0.54
1.02E+07,3.89E+08,289.5,5548,0.5,0,0.54
1.03E+07,4.01E+08,289.5,5593,0.5,0,0.54
1.05E+07,4.03E+08,289.5,5754,0.5,0,0.54
1.08E+07,4.27E+08,289.5,5716,0.5,0,0.54
1.08E+07,4.30E+08,289.5,5493,0.5,0,0.54
1.09E+07,4.38E+08,289.5,5479,0.5,0,0.54
1.09E+07,4.50E+08,289.5,5402,0.5,0,0.54
1.05E+07,4.21E+08,289.5,5580,0.5,0,0.54
1.05E+07,4.13E+08,289.5,5652,0.5,0,0.54
1.05E+07,4.07E+08,289.5,5689,0.5,0,0.54
1.06E+07,4.24E+08,289.5,5774,0.5,0,0.54
1.09E+07,4.23E+08,289.5,5861,0.5,0,0.54
1.15E+07,4.35E+08,289.5,5926,0.5,0,0.54
1.15E+07,4.35E+08,289.5,5922,0.5,0,0.54
1.14E+07,4.54E+08,289.5,5734,0.5,0,0.54
1.13E+07,4.52E+08,289.5,5612,0.5,0,0.54
1.11E+07,4.56E+08,289.5,5642,0.5,0,0.54
1.09E+07,4.54E+08,289.5,5550,0.5,0,0.54
1.08E+07,4.41E+08,289.5,5710,0.5,0,0.54
1.08E+07,4.35E+08,289.5,5758,0.5,0,0.54
1.09E+07,4.28E+08,289.5,5785,0.5,0,0.54
1.09E+07,4.46E+08,289.5,5669,0.5,0,0.54
1.11E+07,4.25E+08,289.5,5683,0.5,0,0.54
1.12E+07,4.53E+08,289.5,5583,0.5,0,0.54
1.10E+07,4.42E+08,289.5,5488,0.5,0,0.54
1.10E+07,4.52E+08,289.5,5377,0.5,0,0.54
1.07E+07,4.57E+08,289.5,5376,0.5,0,0.54
1.04E+07,4.36E+08,289.5,5546,0.5,0,0.54
1.03E+07,4.18E+08,289.5,5717,0.5,0,0.54
1.07E+07,4.13E+08,289.5,5672,0.5,0,0.54
1.07E+07,4.08E+08,289.5,5789,0.5,0,0.54
1.11E+07,4.30E+08,289.5,5921,0.5,0,0.54
1.16E+07,4.56E+08,289.5,5821,0.5,0,0.54
1.16E+07,4.65E+08,289.5,5703,0.5,0,0.54
1.12E+07,4.55E+08,289.5,5569,0.5,0,0.54
1.10E+07,4.57E+08,289.5,5453,0.5,0,0.54
1.05E+07,4.30E+08,289.5,5697,0.5,0,0.54
1.06E+07,4.18E+08,289.5,5811,0.5,0,0.54
1.08E+07,4.28E+08,289.5,5754,0.5,0,0.54
1.08E+07,4.27E+08,289.5,5855,0.5,0,0.54
1.13E+07,4.49E+08,289.5,5877,0.5,0,0.54
1.14E+07,4.51E+08,289.5,5848,0.5,0,0.54
1.11E+07,4.42E+08,289.5,5633,0.5,0,0.54
1.11E+07,4.41E+08,289.5,5746,0.5,0,0.54
1.11E+07,4.42E+08,289.5,5852,0.5,0,0.54
1.12E+07,4.47E+08,289.5,5707,0.5,0,0.54
1.13E+07,4.54E+08,289.5,5682,0.5,0,0.54
1.13E+07,4.57E+08,289.5,5617,0.5,0,0.54
1.12E+07,4.48E+08,289.5,5516,0.5,0,0.54
1.09E+07,4.54E+08,289.5,5470,0.5,0,0.54
1.06E+07,4.47E+08,289.5,5408,0.5,0,0.54
1.06E+07,4.41E+08,289.5,5335,0.5,0,0.54
1.06E+07,4.29E+08,289.5,5591,0.5,0,0.54
1.07E+07,4.32E+08,289.5,5635,0.5,0,0.54
1.07E+07,4.32E+08,289.5,5759,0.5,0,0.54
1.08E+07,4.25E+08,289.5,5735,0.5,0,0.54
1.11E+07,4.35E+08,289.5,5717,0.5,0,0.54
1.13E+07,4.46E+08,289.5,5572,0.5,0,0.54
1.10E+07,4.55E+08,289.5,5542,0.5,0,0.54
1.10E+07,4.50E+08,289.5,5416,0.5,0,0.54
1.07E+07,4.31E+08,289.5,5558,0.5,0,0.54
1.06E+07,4.16E+08,289.5,5624,0.5,0,0.54
1.08E+07,4.03E+08,289.5,5644,0.5,0,0.54
1.09E+07,4.14E+08,289.5,5653,0.5,0,0.54
1.09E+07,4.11E+08,289.5,5681,0.5,0,0.54
1.10E+07,4.27E+08,289.5,5780,0.5,0,0.54
1.12E+07,4.38E+08,289.5,5815,0.5,0,0.54
1.11E+07,4.15E+08,289.5,5831,0.5,0,0.54
1.14E+07,4.17E+08,289.5,5793,0.5,0,0.54
1.13E+07,4.41E+08,289.5,5850,0.5,0,0.54
1.13E+07,4.39E+08,289.5,5956,0.5,0,0.54
1.14E+07,4.57E+08,289.5,5744,0.5,0,0.54
1.15E+07,4.64E+08,289.5,5590,0.5,0,0.54
1.11E+07,4.54E+08,289.5,5509,0.5,0,0.54
1.09E+07,4.46E+08,289.5,5484,0.5,0,0.54
1.08E+07,4.36E+08,289.5,5571,0.5,0,0.54
1.08E+07,4.28E+08,289.5,5581,0.5,0,0.54
1.07E+07,4.14E+08,289.5,5698,0.5,0,0.54
1.08E+07,4.18E+08,289.5,5756,0.5,0,0.54
1.11E+07,4.35E+08,289.5,5809,0.5,0,0.54
1.11E+07,4.47E+08,289.5,5748,0.5,0,0.54
2.25E+06,1.08E+08,289.5,1989,0.5,0,0.56
2.57E+06,9.94E+07,289.5,2214,0.5,0,0.56
3.14E+06,1.01E+08,289.5,2360,0.5,0,0.56
3.69E+06,1.19E+08,289.5,2634,0.5,0,0.56
4.27E+06,1.40E+08,289.5,2955,0.5,0,0.56
4.67E+06,1.71E+08,289.5,3263,0.5,0,0.56
5.22E+06,1.95E+08,289.5,3594,0.5,0,0.56
5.65E+06,2.21E+08,289.5,3803,0.5,0,0.56
6.03E+06,2.19E+08,289.5,3948,0.5,0,0.56
6.48E+06,2.36E+08,289.5,4149,0.5,0,0.56
6.89E+06,2.57E+08,289.5,4310,0.5,0,0.56
7.27E+06,2.81E+08,289.5,4604,0.5,0,0.56
7.78E+06,3.03E+08,289.5,4916,0.5,0,0.56
8.43E+06,3.22E+08,289.5,5117,0.5,0,0.56
8.81E+06,3.38E+08,289.5,5232,0.5,0,0.56
9.30E+06,3.40E+08,289.5,5355,0.5,0,0.56
9.41E+06,3.56E+08,289.5,5546,0.5,0,0.56
9.98E+06,3.89E+08,289.5,5662,0.5,0,0.56
1.05E+07,4.21E+08,289.5,5493,0.5,0,0.56
1.05E+07,4.14E+08,289.5,5309,0.5,0,0.56
1.06E+07,4.18E+08,289.5,5523,0.5,0,0.56
1.08E+07,4.25E+08,289.5,5671,0.5,0,0.56
1.06E+07,4.29E+08,289.5,5753,0.5,0,0.56
1.06E+07,4.31E+08,289.5,5553,0.5,0,0.56
1.09E+07,4.46E+08,289.5,5415,0.5,0,0.56
1.07E+07,4.32E+08,289.5,5531,0.5,0,0.56
1.06E+07,4.13E+08,289.5,5724,0.5,0,0.56
1.06E+07,4.22E+08,289.5,5758,0.5,0,0.56
1.06E+07,4.29E+08,289.5,5796,0.5,0,0.56
1.10E+07,4.29E+08,289.5,5953,0.5,0,0.56
1.14E+07,4.44E+08,289.5,5743,0.5,0,0.56
1.14E+07,4.64E+08,289.5,5647,0.5,0,0.56
1.12E+07,4.68E+08,289.5,5619,0.5,0,0.56
1.11E+07,4.48E+08,289.5,5523,0.5,0,0.56
1.08E+07,4.36E+08,289.5,5462,0.5,0,0.56
1.08E+07,4.42E+08,289.5,5383,0.5,0,0.56
1.07E+07,4.29E+08,289.5,5667,0.5,0,0.56
1.08E+07,4.22E+08,289.5,5856,0.5,0,0.56
1.08E+07,4.31E+08,289.5,5806,0.5,0,0.56
1.10E+07,4.45E+08,289.5,5898,0.5,0,0.56
1.14E+07,4.46E+08,289.5,5710,0.5,0,0.56
1.15E+07,4.54E+08,289.5,5614,0.5,0,0.56
1.13E+07,4.41E+08,289.5,5727,0.5,0,0.56
1.10E+07,4.39E+08,289.5,5851,0.5,0,0.56
1.10E+07,4.47E+08,289.5,5885,0.5,0,0.56
1.15E+07,4.50E+08,289.5,5688,0.5,0,0.56
1.13E+07,4.55E+08,289.5,5632,0.5,0,0.56
1.12E+07,4.61E+08,289.5,5585,0.5,0,0.56
1.11E+07,4.42E+08,289.5,5480,0.5,0,0.56
1.09E+07,4.28E+08,289.5,5664,0.5,0,0.56
1.10E+07,4.52E+08,289.5,5559,0.5,0,0.56
1.07E+07,4.32E+08,289.5,5660,0.5,0,0.56
1.07E+07,4.04E+08,289.5,5701,0.5,0,0.56
1.07E+07,4.15E+08,289.5,5799,0.5,0,0.56
1.09E+07,4.21E+08,289.5,5756,0.5,0,0.56
1.09E+07,4.20E+08,289.5,5671,0.5,0,0.56
1.12E+07,4.30E+08,289.5,5812,0.5,0,0.56
1.12E+07,4.26E+08,289.5,5782,0.5,0,0.56
1.11E+07,4.55E+08,289.5,5678,0.5,0,0.56
1.13E+07,4.51E+08,289.5,5541,0.5,0,0.56
1.08E+07,4.45E+08,289.5,5357,0.5,0,0.56
1.05E+07,4.28E+08,289.5,5464,0.5,0,0.56
1.06E+07,4.12E+08,289.5,5535,0.5,0,0.56
1.05E+07,4.13E+08,289.5,5669,0.5,0,0.56
1.07E+07,4.18E+08,289.5,5807,0.5,0,0.56
1.09E+07,4.19E+08,289.5,5900,0.5,0,0.56
1.13E+07,4.30E+08,289.5,5937,0.5,0,0.56
1.15E+07,4.42E+08,289.5,5970,0.5,0,0.56
1.15E+07,4.64E+08,289.5,5763,0.5,0,0.56
1.14E+07,4.57E+08,289.5,5658,0.5,0,0.56
1.14E+07,4.56E+08,289.5,5625,0.5,0,0.56
1.14E+07,4.72E+08,289.5,5696,0.5,0,0.56
1.11E+07,4.55E+08,289.5,5563,0.5,0,0.56
1.06E+07,4.27E+08,289.5,5686,0.5,0,0.56
1.09E+07,4.23E+08,289.5,5694,0.5,0,0.56
1.08E+07,4.28E+08,289.5,5789,0.5,0,0.56
1.11E+07,4.35E+08,289.5,5876,0.5,0,0.56
1.13E+07,4.50E+08,289.5,5652,0.5,0,0.56
1.13E+07,4.45E+08,289.5,5552,0.5,0,0.56
1.14E+07,4.59E+08,289.5,5455,0.5,0,0.56
1.09E+07,4.51E+08,289.5,5423,0.5,0,0.56
1.08E+07,4.40E+08,289.5,5536,0.5,0,0.56
1.07E+07,4.49E+08,289.5,5402,0.5,0,0.56
1.06E+07,4.41E+08,289.5,5580,0.5,0,0.56
1.07E+07,4.31E+08,289.5,5699,0.5,0,0.56
1.09E+07,4.24E+08,289.5,5773,0.5,0,0.56
1.10E+07,4.24E+08,289.5,5846,0.5,0,0.56
1.13E+07,4.41E+08,289.5,5946,0.5,0,0.56
1.13E+07,4.53E+08,289.5,5698,0.5,0,0.56
1.15E+07,4.49E+08,289.5,5525,0.5,0,0.56
1.10E+07,4.48E+08,289.5,5421,0.5,0,0.56
1.11E+07,4.42E+08,289.5,5372,0.5,0,0.56
1.10E+07,4.45E+08,289.5,4735,0.5,0,0.56
8.36E+06,3.11E+08,289.5,4219,0.5,0,0.56
6.89E+06,2.39E+08,289.5,3881,0.5,0,0.56
6.31E+06,2.18E+08,289.5,3703,0.5,0,0.56
5.92E+06,1.83E+08,289.5,3425,0.5,0,0.56
5.56E+06,1.67E+08,289.5,3244,0.5,0,0.56
5.41E+06,1.66E+08,289.5,3089,0.5,0,0.56
4.98E+06,1.57E+08,289.5,3028,0.5,0,0.56
4.61E+06,1.31E+08,289.5,2830,0.5,0,0.56
4.53E+06,1.28E+08,289.5,2669,0.5,0,0.56
4.12E+06,1.20E+08,289.5,2524,0.5,0,0.56
3.86E+06,1.19E+08,289.5,2464,0.5,0,0.56
3.71E+06,1.16E+08,289.5,2452,0.5,0,0.56
3.64E+06,1.12E+08,289.5,2365,0.5,0,0.56
3.52E+06,1.20E+08,289.5,2338,0.5,0,0.56
3.33E+06,1.05E+08,289.5,2318,0.5,0,0.56
3.29E+06,1.04E+08,289.5,2207,0.5,0,0.56
3.30E+06,1.02E+08,289.5,2118,0.5,0,0.56
3.19E+06,9.87E+07,289.5,2055,0.5,0,0.56
3.10E+06,9.40E+07,289.5,2024,0.5,0,0.56
3.00E+06,9.04E+07,289.5,1939,0.5,0,0.56
2.75E+06,8.54E+07,289.5,1944,0.5,0,0.56
2.88E+06,8.99E+07,289.5,1934,0.5,0,0.56
2.75E+06,8.90E+07,289.5,1897,0.5,0,0.56
2.75E+06,8.46E+07,289.5,1910,0.5,0,0.56
2.66E+06,8.46E+07,289.5,1932,0.5,0,0.56
2.64E+06,7.85E+07,289.5,1987,0.5,0,0.56
2.75E+06,8.81E+07,289.5,1988,0.5,0,0.56
2.84E+06,9.15E+07,289.5,1970,0.5,0,0.56
2.76E+06,8.81E+07,289.5,1948,0.5,0,0.56
2.72E+06,7.88E+07,289.5,1890,0.5,0,0.56
2.74E+06,7.51E+07,289.5,1767,0.5,0,0.56
2.69E+06,8.01E+07,289.5,1741,0.5,0,0.56
2.66E+06,8.20E+07,289.5,1783,0.5,0,0.56
2.57E+06,8.00E+07,289.5,1762,0.5,0,0.56
2.50E+06,7.25E+07,289.5,1828,0.5,0,0.56
2.52E+06,7.51E+07,289.5,1863,0.5,0,0.56
2.51E+06,7.85E+07,289.5,1869,0.5,0,0.56
2.56E+06,7.43E+07,289.5,1808,0.5,0,0.56
2.58E+06,8.04E+07,289.5,1908,0.5,0,0.56
2.56E+06,7.72E+07,289.5,1963,0.5,0,0.56
2.74E+06,8.32E+07,289.5,1899,0.5,0,0.56
2.71E+06,8.91E+07,289.5,1959,0.5,0,0.56
2.73E+06,8.33E+07,289.5,1904,0.5,0,0.56
2.70E+06,8.33E+07,289.5,1861,0.5,0,0.56
2.65E+06,8.28E+07,289.5,1841,0.5,0,0.56
2.72E+06,8.25E+07,289.5,1861,0.5,0,0.56
2.67E+06,8.10E+07,289.5,1815,0.5,0,0.56
2.65E+06,8.13E+07,289.5,1821,0.5,0,0.56
2.67E+06,7.89E+07,289.5,1804,0.5,0,0.56
2.52E+06,8.15E+07,289.5,1776,0.5,0,0.56
2.36E+06,7.38E+07,289.5,1808,0.5,0,0.56
2.51E+06,7.71E+07,289.5,1867,0.5,0,0.56
2.59E+06,7.40E+07,289.5,1839,0.5,0,0.56
2.58E+06,7.69E+07,289.5,1838,0.5,0,0.56
2.57E+06,7.70E+07,289.5,1835,0.5,0,0.56
2.54E+06,7.49E+07,289.5,1819,0.5,0,0.56
2.53E+06,7.33E+07,289.5,1775,0.5,0,0.56
2.61E+06,7.36E+07,289.5,1853,0.5,0,0.56
2.64E+06,7.57E+07,289.5,1868,0.5,0,0.56
2.62E+06,7.09E+07,289.5,1873,0.5,0,0.56
2.65E+06,7.74E+07,289.5,1808,0.5,0,0.56
2.60E+06,7.03E+07,289.5,1756,0.5,0,0.56
2.51E+06,6.30E+07,289.5,1663,0.5,0,0.56
2.36E+06,6.60E+07,289.5,1648,0.5,0,0.56
2.41E+06,7.22E+07,289.5,1743,0.5,0,0.56
2.40E+06,7.10E+07,289.5,1789,0.5,0,0.56
2.37E+06,6.73E+07,289.5,1745,0.5,0,0.56
2.48E+06,7.63E+07,289.5,1873,0.5,0,0.56
2.58E+06,8.54E+07,289.5,1904,0.5,0,0.56
2.57E+06,7.62E+07,289.5,1833,0.5,0,0.56
2.52E+06,7.54E+07,289.5,1868,0.5,0,0.56
2.56E+06,7.81E+07,289.5,1831,0.5,0,0.56
2.58E+06,7.71E+07,289.5,1827,0.5,0,0.56
2.58E+06,7.85E+07,289.5,1843,0.5,0,0.56
2.65E+06,7.74E+07,289.5,1930,0.5,0,0.56
2.65E+06,7.74E+07,289.5,1831,0.5,0,0.56
2.62E+06,7.26E+07,289.5,1865,0.5,0,0.56
2.71E+06,8.00E+07,289.5,1999,0.5,0,0.56
2.71E+06,8.04E+07,289.5,1917,0.5,0,0.56
2.79E+06,8.34E+07,289.5,1931,0.5,0,0.56
2.76E+06,9.02E+07,289.5,1899,0.5,0,0.56
2.65E+06,8.53E+07,289.5,1927,0.5,0,0.56
2.78E+06,8.63E+07,289.5,1963,0.5,0,0.56
2.90E+06,9.66E+07,289.5,2039,0.5,0,0.56
2.86E+06,8.61E+07,289.5,1980,0.5,0,0.56
2.80E+06,8.27E+07,289.5,1907,0.5,0,0.56
2.81E+06,8.20E+07,289.5,1851,0.5,0,0.56
2.73E+06,8.26E+07,289.5,1876,0.5,0,0.56
2.68E+06,8.77E+07,289.5,1878,0.5,0,0.56
2.56E+06,7.77E+07,289.5,1910,0.5,0,0.56
2.60E+06,7.62E+07,289.5,1888,0.5,0,0.56
2.62E+06,7.43E+07,289.5,1828,0.5,0,0.56
2.60E+06,7.98E+07,289.5,1907,0.5,0,0.56
2.55E+06,8.15E+07,289.5,1959,0.5,0,0.56
2.61E+06,8.29E+07,289.5,1903,0.5,0,0.56
2.69E+06,7.90E+07,289.5,1853,0.5,0,0.56
2.63E+06,7.71E+07,289.5,1796,0.5,0,0.56
2.71E+06,7.84E+07,289.5,1761,0.5,0,0.56
2.49E+06,6.86E+07,289.5,1748,0.5,0,0.56
2.37E+06,6.30E+07,289.5,1683,0.5,0,0.56
2.40E+06,6.54E+07,289.5,1842,0.5,0,0.56
3.01E+06,9.06E+07,289.5,2149,0.5,0,0.56
3.50E+06,1.11E+08,289.5,2540,0.5,0,0.56
3.82E+06,1.28E+08,289.5,2818,0.5,0,0.56
4.13E+06,1.32E+08,289.5,2972,0.5,0,0.56
4.54E+06,1.58E+08,289.5,3141,0.5,0,0.56
5.03E+06,1.76E+08,289.5,3438,0.5,0,0.56
5.70E+06,2.05E+08,289.5,3784,0.5,0,0.56
6.20E+06,2.26E+08,289.5,4005,0.5,0,0.56
6.65E+06,2.45E+08,289.5,4158,0.5,0,0.56
7.06E+06,2.63E+08,289.5,4443,0.5,0,0.56
7.41E+06,2.77E+08,289.5,4668,0.5,0,0.56
7.96E+06,3.01E+08,289.5,4967,0.5,0,0.56
8.39E+06,3.15E+08,289.5,5140,0.5,0,0.56
9.02E+06,3.31E+08,289.5,5252,0.5,0,0.56
9.50E+06,3.51E+08,289.5,5447,0.5,0,0.56
9.94E+06,3.81E+08,289.5,5578,0.5,0,0.56
1.01E+07,3.89E+08,289.5,5585,0.5,0,0.56
1.03E+07,3.95E+08,289.5,5605,0.5,0,0.56
1.04E+07,4.04E+08,289.5,5725,0.5,0,0.56
1.08E+07,4.17E+08,289.5,5820,0.5,0,0.56
1.08E+07,4.29E+08,289.5,5618,0.5,0,0.56
1.09E+07,4.39E+08,289.5,5653,0.5,0,0.56
1.07E+07,4.34E+08,289.5,5485,0.5,0,0.56
1.08E+07,4.27E+08,289.5,5639,0.5,0,0.56
1.10E+07,4.42E+08,289.5,5842,0.5,0,0.56
1.10E+07,4.54E+08,289.5,5689,0.5,0,0.56
1.09E+07,4.36E+08,289.5,5792,0.5,0,0.56
1.12E+07,4.47E+08,289.5,5663,0.5,0,0.56
1.14E+07,4.53E+08,289.5,5591,0.5,0,0.56
1.14E+07,4.59E+08,289.5,5608,0.5,0,0.56
1.10E+07,4.57E+08,289.5,5544,0.5,0,0.56
1.08E+07,4.37E+08,289.5,5716,0.5,0,0.56
1.12E+07,4.53E+08,289.5,5644,0.5,0,0.56
1.09E+07,4.57E+08,289.5,5514,0.5,0,0.56
1.09E+07,4.49E+08,289.5,5489,0.5,0,0.56
1.09E+07,4.48E+08,289.5,5380,0.5,0,0.56
1.04E+07,4.23E+08,289.5,5578,0.5,0,0.56
1.06E+07,4.13E+08,289.5,5704,0.5,0,0.56
1.08E+07,4.14E+08,289.5,5822,0.5,0,0.56
1.08E+07,4.18E+08,289.5,5825,0.5,0,0.56
1.11E+07,4.31E+08,289.5,5898,0.5,0,0.56
1.13E+07,4.52E+08,289.5,5683,0.5,0,0.56
1.14E+07,4.54E+08,289.5,5539,0.5,0,0.56
1.12E+07,4.40E+08,289.5,5417,0.5,0,0.56
1.09E+07,4.36E+08,289.5,5392,0.5,0,0.56
1.09E+07,4.41E+08,289.5,5346,0.5,0,0.56
1.06E+07,4.18E+08,289.5,5573,0.5,0,0.56
1.01E+07,4.18E+08,289.5,5600,0.5,0,0.56
1.04E+07,3.90E+08,289.5,5738,0.5,0,0.56
1.08E+07,4.17E+08,289.5,5763,0.5,0,0.56
1.08E+07,4.25E+08,289.5,5779,0.5,0,0.56
1.11E+07,4.24E+08,289.5,5805,0.5,0,0.56
1.12E+07,4.29E+08,289.5,5938,0.5,0,0.56
1.10E+07,4.34E+08,289.5,5961,0.5,0,0.56
1.14E+07,4.33E+08,289.5,5704,0.5,0,0.56
1.16E+07,4.56E+08,289.5,5670,0.5,0,0.56
1.15E+07,4.60E+08,289.5,5635,0.5,0,0.56
1.12E+07,4.48E+08,289.5,5556,0.5,0,0.56
1.10E+07,4.61E+08,289.5,5465,0.5,0,0.56
1.06E+07,4.46E+08,289.5,5475,0.5,0,0.56
1.06E+07,4.28E+08,289.5,5672,0.5,0,0.56
1.10E+07,4.37E+08,289.5,5763,0.5,0,0.56
1.14E+07,4.59E+08,289.5,5640,0.5,0,0.56
1.11E+07,4.39E+08,289.5,5667,0.5,0,0.56
1.10E+07,4.50E+08,289.5,5774,0.5,0,0.56
1.09E+07,4.43E+08,289.5,5869,0.5,0,0.56
1.11E+07,4.62E+08,289.5,5795,0.5,0,0.56
1.14E+07,4.61E+08,289.5,5659,0.5,0,0.56
1.12E+07,4.58E+08,289.5,5608,0.5,0,0.56
1.12E+07,4.69E+08,289.5,5674,0.5,0,0.56
1.11E+07,4.61E+08,289.5,5563,0.5,0,0.56
1.09E+07,4.60E+08,289.5,5559,0.5,0,0.56
1.07E+07,4.61E+08,289.5,5582,0.5,0,0.56
1.07E+07,4.46E+08,289.5,5475,0.5,0,0.56
1.10E+07,4.24E+08,289.5,5586,0.5,0,0.56
1.10E+07,4.30E+08,289.5,5619,0.5,0,0.56
1.07E+07,4.34E+08,289.5,5683,0.5,0,0.56
1.08E+07,4.31E+08,289.5,5770,0.5,0,0.56
1.10E+07,4.46E+08,289.5,5846,0.5,0,0.56
1.11E+07,4.39E+08,289.5,5541,0.5,0,0.56
1.12E+07,4.39E+08,289.5,5394,0.5,0,0.56
1.10E+07,4.59E+08,289.5,5444,0.5,0,0.56
1.09E+07,4.44E+08,289.5,5591,0.5,0,0.56
1.05E+07,4.34E+08,289.5,5707,0.5,0,0.56
1.04E+07,4.27E+08,289.5,5656,0.5,0,0.56
1.07E+07,4.25E+08,289.5,5811,0.5,0,0.56
1.09E+07,4.24E+08,289.5,5884,0.5,0,0.56
1.14E+07,4.41E+08,289.5,5882,0.5,0,0.56
1.13E+07,4.44E+08,289.5,5714,0.5,0,0.56
1.13E+07,4.57E+08,289.5,5627,0.5,0,0.56
1.12E+07,4.61E+08,289.5,5514,0.5,0,0.56
1.10E+07,4.53E+08,289.5,5389,0.5,0,0.56
1.05E+07,4.25E+08,289.5,5432,0.5,0,0.56
1.03E+07,4.02E+08,289.5,5501,0.5,0,0.56
1.02E+07,4.12E+08,289.5,5723,0.5,0,0.56
1.07E+07,4.19E+08,289.5,5757,0.5,0,0.56
1.09E+07,4.23E+08,289.5,5895,0.5,0,0.56
1.12E+07,4.48E+08,289.5,5740,0.5,0,0.56
1.15E+07,4.42E+08,289.5,5621,0.5,0,0.56
2.25E+06,1.08E+08,289.5,2085,0.5,0,0.58
2.60E+06,9.75E+07,289.5,2307,0.5,0,0.58
3.20E+06,1.07E+08,289.5,2512,0.5,0,0.58
3.80E+06,1.21E+08,289.5,2743,0.5,0,0.58
4.39E+06,1.40E+08,289.5,2990,0.5,0,0.58
4.82E+06,1.61E+08,289.5,3155,0.5,0,0.58
5.25E+06,1.84E+08,289.5,3429,0.5,0,0.58
5.54E+06,2.08E+08,289.5,3732,0.5,0,0.58
6.04E+06,2.35E+08,289.5,3946,0.5,0,0.58
6.44E+06,2.38E+08,289.5,4093,0.5,0,0.58
6.86E+06,2.56E+08,289.5,4287,0.5,0,0.58
7.36E+06,2.67E+08,289.5,4493,0.5,0,0.58
7.86E+06,2.86E+08,289.5,4658,0.5,0,0.58
8.48E+06,3.01E+08,289.5,4863,0.5,0,0.58
8.68E+06,3.20E+08,289.5,5090,0.5,0,0.58
8.76E+06,3.38E+08,289.5,5216,0.5,0,0.58
9.14E+06,3.48E+08,289.5,5377,0.5,0,0.58
9.61E+06,3.49E+08,289.5,5526,0.5,0,0.58
1.03E+07,3.79E+08,289.5,5584,0.5,0,0.58
1.05E+07,3.96E+08,289.5,5538,0.5,0,0.58
1.06E+07,3.98E+08,289.5,5685,0.5,0,0.58
