SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
4.42E+05,1.81E+08,153.6,1864,0.5,0,0.64
4.24E+05,1.68E+08,153.6,1868,0.5,0,0.64
4.37E+05,1.68E+08,153.6,1847,0.5,0,0.64
4.19E+05,1.50E+08,153.6,1844,0.5,0,0.64
4.43E+05,1.73E+08,153.6,1889,0.5,0,0.64
4.41E+05,1.69E+08,153.6,1917,0.5,0,0.64
4.45E+05,1.85E+08,153.6,1923,0.5,0,0.64
4.42E+05,1.94E+08,153.6,1932,0.5,0,0.64
4.32E+05,1.96E+08,153.6,1917,0.5,0,0.64
4.41E+05,1.79E+08,153.6,1910,0.5,0,0.64
4.45E+05,1.91E+08,153.6,1921,0.5,0,0.64
4.50E+05,1.92E+08,153.6,1913,0.5,0,0.64
4.34E+05,1.74E+08,153.6,1940,0.5,0,0.64
4.26E+05,1.64E+08,153.6,1860,0.5,0,0.64
4.37E+05,1.84E+08,153.6,1887,0.5,0,0.64
4.38E+05,1.88E+08,153.6,1910,0.5,0,0.64
4.48E+05,1.99E+08,153.6,1983,0.5,0,0.64
4.69E+05,2.09E+08,153.6,1913,0.5,0,0.64
4.63E+05,2.20E+08,153.6,1925,0.5,0,0.64
4.47E+05,1.80E+08,153.6,1844,0.5,0,0.64
4.27E+05,1.78E+08,153.6,1846,0.5,0,0.64
4.42E+05,1.90E+08,153.6,1922,0.5,0,0.64
4.47E+05,1.79E+08,153.6,1920,0.5,0,0.64
4.61E+05,1.61E+08,153.6,1884,0.5,0,0.64
4.59E+05,1.70E+08,153.6,1897,0.5,0,0.64
4.54E+05,1.85E+08,153.6,1879,0.5,0,0.64
4.37E+05,1.79E+08,153.6,1844,0.5,0,0.64
4.21E+05,1.55E+08,153.6,1775,0.5,0,0.64
4.26E+05,1.75E+08,153.6,1851,0.5,0,0.64
4.27E+05,1.72E+08,153.6,1825,0.5,0,0.64
4.11E+05,1.60E+08,153.6,1785,0.5,0,0.64
4.15E+05,1.58E+08,153.6,1782,0.5,0,0.64
3.90E+05,1.58E+08,153.6,1777,0.5,0,0.64
4.25E+05,1.84E+08,153.6,1884,0.5,0,0.64
4.30E+05,1.96E+08,153.6,1906,0.5,0,0.64
4.31E+05,2.01E+08,153.6,1955,0.5,0,0.64
4.45E+05,2.02E+08,153.6,1989,0.5,0,0.64
4.55E+05,1.94E+08,153.6,1988,0.5,0,0.64
4.60E+05,1.88E+08,153.6,1921,0.5,0,0.64
4.52E+05,1.79E+08,153.6,1917,0.5,0,0.64
4.55E+05,2.02E+08,153.6,1968,0.5,0,0.64
4.49E+05,1.80E+08,153.6,1899,0.5,0,0.64
4.46E+05,1.73E+08,153.6,1813,0.5,0,0.64
4.37E+05,1.96E+08,153.6,1921,0.5,0,0.64
4.32E+05,1.77E+08,153.6,1898,0.5,0,0.64
4.46E+05,1.86E+08,153.6,1858,0.5,0,0.64
4.44E+05,2.03E+08,153.6,1963,0.5,0,0.64
4.38E+05,1.93E+08,153.6,1991,0.5,0,0.64
4.75E+05,1.88E+08,153.6,1944,0.5,0,0.64
4.54E+05,1.91E+08,153.6,1930,0.5,0,0.64
4.54E+05,1.89E+08,153.6,1960,0.5,0,0.64
4.42E+05,1.91E+08,153.6,1956,0.5,0,0.64
4.42E+05,1.95E+08,153.6,1936,0.5,0,0.64
4.42E+05,1.80E+08,153.6,1870,0.5,0,0.64
4.40E+05,1.73E+08,153.6,1891,0.5,0,0.64
4.31E+05,1.83E+08,153.6,1867,0.5,0,0.64
4.36E+05,1.80E+08,153.6,1902,0.5,0,0.64
4.39E+05,1.84E+08,153.6,1887,0.5,0,0.64
4.28E+05,1.61E+08,153.6,1790,0.5,0,0.64
4.13E+05,1.57E+08,153.6,1779,0.5,0,0.64
4.40E+05,1.92E+08,153.6,1835,0.5,0,0.64
4.09E+05,1.72E+08,153.6,1951,0.5,0,0.64
4.50E+05,1.84E+08,153.6,1900,0.5,0,0.64
4.43E+05,1.81E+08,153.6,1815,0.5,0,0.64
4.09E+05,1.48E+08,153.6,1772,0.5,0,0.64
4.10E+05,1.52E+08,153.6,1754,0.5,0,0.64
4.09E+05,1.52E+08,153.6,1784,0.5,0,0.64
4.18E+05,1.63E+08,153.6,1821,0.5,0,0.64
4.26E+05,1.65E+08,153.6,1858,0.5,0,0.64
4.37E+05,1.81E+08,153.6,1878,0.5,0,0.64
4.15E+05,1.59E+08,153.6,2099,0.5,0,0.64
5.90E+05,2.50E+08,153.6,2379,0.5,0,0.64
6.93E+05,3.64E+08,153.6,2577,0.5,0,0.64
7.77E+05,4.35E+08,153.6,2658,0.5,0,0.64
7.88E+05,4.98E+08,153.6,2784,0.5,0,0.64
8.34E+05,5.36E+08,153.6,2839,0.5,0,0.64
8.65E+05,5.29E+08,153.6,2900,0.5,0,0.64
9.28E+05,5.81E+08,153.6,2888,0.5,0,0.64
9.50E+05,5.90E+08,153.6,2941,0.5,0,0.64
9.62E+05,6.25E+08,153.6,3004,0.5,0,0.64
9.68E+05,6.15E+08,153.6,2965,0.5,0,0.64
9.99E+05,6.33E+08,153.6,2974,0.5,0,0.64
9.96E+05,6.57E+08,153.6,2955,0.5,0,0.64
9.99E+05,6.49E+08,153.6,2997,0.5,0,0.64
1.00E+06,6.73E+08,153.6,2973,0.5,0,0.64
1.00E+06,6.97E+08,153.6,2954,0.5,0,0.64
1.01E+06,6.66E+08,153.6,3013,0.5,0,0.64
1.02E+06,7.00E+08,153.6,3044,0.5,0,0.64
1.01E+06,6.72E+08,153.6,2962,0.5,0,0.64
9.83E+05,6.91E+08,153.6,2908,0.5,0,0.64
1.02E+06,6.62E+08,153.6,3029,0.5,0,0.64
1.00E+06,6.78E+08,153.6,3012,0.5,0,0.64
1.04E+06,6.43E+08,153.6,3006,0.5,0,0.64
1.00E+06,6.23E+08,153.6,3091,0.5,0,0.64
1.02E+06,6.41E+08,153.6,3063,0.5,0,0.64
1.08E+06,6.60E+08,153.6,2979,0.5,0,0.64
1.06E+06,6.88E+08,153.6,2996,0.5,0,0.64
1.04E+06,7.04E+08,153.6,2957,0.5,0,0.64
1.06E+06,6.89E+08,153.6,2962,0.5,0,0.64
9.89E+05,6.68E+08,153.6,2944,0.5,0,0.64
1.00E+06,6.48E+08,153.6,3020,0.5,0,0.64
1.01E+06,6.56E+08,153.6,2946,0.5,0,0.64
1.02E+06,6.49E+08,153.6,2942,0.5,0,0.64
1.00E+06,6.50E+08,153.6,2979,0.5,0,0.64
1.01E+06,6.41E+08,153.6,2961,0.5,0,0.64
9.89E+05,6.44E+08,153.6,2957,0.5,0,0.64
9.72E+05,6.58E+08,153.6,2963,0.5,0,0.64
1.03E+06,6.70E+08,153.6,2925,0.5,0,0.64
1.01E+06,6.82E+08,153.6,2906,0.5,0,0.64
9.76E+05,6.59E+08,153.6,2852,0.5,0,0.64
9.90E+05,6.65E+08,153.6,2945,0.5,0,0.64
9.77E+05,6.49E+08,153.6,3082,0.5,0,0.64
1.03E+06,6.74E+08,153.6,3014,0.5,0,0.64
1.07E+06,6.70E+08,153.6,2944,0.5,0,0.64
1.04E+06,7.05E+08,153.6,3000,0.5,0,0.64
1.04E+06,6.76E+08,153.6,2964,0.5,0,0.64
1.01E+06,6.63E+08,153.6,2894,0.5,0,0.64
1.03E+06,6.77E+08,153.6,2951,0.5,0,0.64
1.00E+06,6.65E+08,153.6,2858,0.5,0,0.64
9.85E+05,6.21E+08,153.6,2965,0.5,0,0.64
9.88E+05,6.57E+08,153.6,2990,0.5,0,0.64
9.75E+05,6.53E+08,153.6,3003,0.5,0,0.64
9.83E+05,6.57E+08,153.6,3083,0.5,0,0.64
1.02E+06,6.67E+08,153.6,3017,0.5,0,0.64
1.07E+06,6.65E+08,153.6,2834,0.5,0,0.64
9.98E+05,6.42E+08,153.6,2885,0.5,0,0.64
9.86E+05,6.25E+08,153.6,2955,0.5,0,0.64
9.62E+05,5.99E+08,153.6,2994,0.5,0,0.64
1.02E+06,6.42E+08,153.6,3005,0.5,0,0.64
1.02E+06,6.51E+08,153.6,3108,0.5,0,0.64
1.07E+06,6.86E+08,153.6,3069,0.5,0,0.64
1.05E+06,6.74E+08,153.6,2981,0.5,0,0.64
1.04E+06,7.13E+08,153.6,2986,0.5,0,0.64
9.97E+05,6.60E+08,153.6,2895,0.5,0,0.64
9.84E+05,6.17E+08,153.6,2977,0.5,0,0.64
9.90E+05,6.48E+08,153.6,2951,0.5,0,0.64
9.98E+05,6.37E+08,153.6,2956,0.5,0,0.64
9.80E+05,6.15E+08,153.6,2997,0.5,0,0.64
1.00E+06,6.02E+08,153.6,2971,0.5,0,0.64
1.02E+06,6.40E+08,153.6,3056,0.5,0,0.64
1.01E+06,6.42E+08,153.6,3083,0.5,0,0.64
1.05E+06,6.69E+08,153.6,3007,0.5,0,0.64
1.05E+06,6.88E+08,153.6,2996,0.5,0,0.64
1.06E+06,7.46E+08,153.6,2933,0.5,0,0.64
1.02E+06,6.93E+08,153.6,2979,0.5,0,0.64
1.02E+06,6.77E+08,153.6,2987,0.5,0,0.64
1.02E+06,6.57E+08,153.6,2963,0.5,0,0.64
1.05E+06,6.88E+08,153.6,2907,0.5,0,0.64
1.01E+06,6.88E+08,153.6,2811,0.5,0,0.64
9.47E+05,6.38E+08,153.6,2849,0.5,0,0.64
9.30E+05,6.10E+08,153.6,2839,0.5,0,0.64
9.42E+05,6.03E+08,153.6,2911,0.5,0,0.64
9.50E+05,5.99E+08,153.6,3031,0.5,0,0.64
9.92E+05,5.88E+08,153.6,3075,0.5,0,0.64
1.03E+06,6.49E+08,153.6,3134,0.5,0,0.64
1.07E+06,7.12E+08,153.6,3139,0.5,0,0.64
1.09E+06,7.65E+08,153.6,3092,0.5,0,0.64
1.09E+06,7.63E+08,153.6,3073,0.5,0,0.64
1.05E+06,6.93E+08,153.6,3106,0.5,0,0.64
1.05E+06,6.66E+08,153.6,2991,0.5,0,0.64
1.05E+06,6.53E+08,153.6,3023,0.5,0,0.64
1.03E+06,7.12E+08,153.6,3030,0.5,0,0.64
1.05E+06,7.04E+08,153.6,2976,0.5,0,0.64
1.02E+06,6.76E+08,153.6,2932,0.5,0,0.64
9.93E+05,6.51E+08,153.6,2955,0.5,0,0.64
1.01E+06,6.60E+08,153.6,2887,0.5,0,0.64
9.88E+05,6.71E+08,153.6,2891,0.5,0,0.64
9.98E+05,6.54E+08,153.6,2961,0.5,0,0.64
9.96E+05,6.56E+08,153.6,2933,0.5,0,0.64
1.01E+06,6.42E+08,153.6,2976,0.5,0,0.64
3.65E+05,2.67E+08,153.6,1888,0.5,0,0.66
4.45E+05,2.61E+08,153.6,2216,0.5,0,0.66
5.66E+05,2.74E+08,153.6,2414,0.5,0,0.66
6.98E+05,3.75E+08,153.6,2565,0.5,0,0.66
8.06E+05,4.46E+08,153.6,2729,0.5,0,0.66
8.78E+05,5.09E+08,153.6,2819,0.5,0,0.66
8.87E+05,5.46E+08,153.6,2944,0.5,0,0.66
9.12E+05,5.50E+08,153.6,3000,0.5,0,0.66
9.55E+05,5.92E+08,153.6,3005,0.5,0,0.66
1.02E+06,6.31E+08,153.6,3084,0.5,0,0.66
1.04E+06,6.81E+08,153.6,2981,0.5,0,0.66
1.03E+06,6.66E+08,153.6,2944,0.5,0,0.66
1.02E+06,6.85E+08,153.6,2951,0.5,0,0.66
1.01E+06,6.67E+08,153.6,2990,0.5,0,0.66
1.01E+06,6.49E+08,153.6,2964,0.5,0,0.66
9.99E+05,6.72E+08,153.6,2897,0.5,0,0.66
9.56E+05,6.49E+08,153.6,2998,0.5,0,0.66
9.92E+05,6.47E+08,153.6,2904,0.5,0,0.66
9.93E+05,6.22E+08,153.6,2996,0.5,0,0.66
1.05E+06,6.57E+08,153.6,2979,0.5,0,0.66
1.03E+06,6.36E+08,153.6,2982,0.5,0,0.66
1.05E+06,6.37E+08,153.6,3024,0.5,0,0.66
1.01E+06,6.72E+08,153.6,3056,0.5,0,0.66
1.09E+06,7.14E+08,153.6,3032,0.5,0,0.66
1.04E+06,7.22E+08,153.6,3056,0.5,0,0.66
1.03E+06,6.68E+08,153.6,2956,0.5,0,0.66
1.02E+06,6.41E+08,153.6,3068,0.5,0,0.66
1.04E+06,6.48E+08,153.6,2914,0.5,0,0.66
1.04E+06,7.00E+08,153.6,2925,0.5,0,0.66
9.92E+05,6.56E+08,153.6,2913,0.5,0,0.66
9.94E+05,6.68E+08,153.6,2829,0.5,0,0.66
9.53E+05,6.35E+08,153.6,2847,0.5,0,0.66
9.47E+05,6.37E+08,153.6,2948,0.5,0,0.66
1.00E+06,6.67E+08,153.6,3032,0.5,0,0.66
1.01E+06,6.51E+08,153.6,2977,0.5,0,0.66
1.03E+06,6.63E+08,153.6,2888,0.5,0,0.66
9.90E+05,6.60E+08,153.6,2894,0.5,0,0.66
1.00E+06,6.63E+08,153.6,2862,0.5,0,0.66
9.98E+05,6.84E+08,153.6,2893,0.5,0,0.66
9.66E+05,6.76E+08,153.6,2891,0.5,0,0.66
9.66E+05,5.80E+08,153.6,2980,0.5,0,0.66
9.87E+05,5.82E+08,153.6,2987,0.5,0,0.66
1.02E+06,6.01E+08,153.6,3053,0.5,0,0.66
1.04E+06,6.70E+08,153.6,2934,0.5,0,0.66
1.01E+06,6.59E+08,153.6,2833,0.5,0,0.66
9.80E+05,6.16E+08,153.6,2915,0.5,0,0.66
9.93E+05,6.25E+08,153.6,2978,0.5,0,0.66
1.00E+06,6.53E+08,153.6,3030,0.5,0,0.66
1.03E+06,6.75E+08,153.6,2922,0.5,0,0.66
1.03E+06,7.17E+08,153.6,3018,0.5,0,0.66
1.06E+06,7.08E+08,153.6,3028,0.5,0,0.66
1.03E+06,6.88E+08,153.6,3011,0.5,0,0.66
1.04E+06,6.86E+08,153.6,2970,0.5,0,0.66
1.04E+06,6.63E+08,153.6,2851,0.5,0,0.66
1.02E+06,6.59E+08,153.6,2883,0.5,0,0.66
9.72E+05,6.59E+08,153.6,2861,0.5,0,0.66
9.42E+05,6.15E+08,153.6,2913,0.5,0,0.66
9.51E+05,5.78E+08,153.6,2935,0.5,0,0.66
9.48E+05,6.03E+08,153.6,3045,0.5,0,0.66
9.81E+05,6.44E+08,153.6,3040,0.5,0,0.66
1.02E+06,6.59E+08,153.6,3124,0.5,0,0.66
1.04E+06,7.01E+08,153.6,3054,0.5,0,0.66
1.06E+06,7.13E+08,153.6,3019,0.5,0,0.66
1.03E+06,6.97E+08,153.6,2970,0.5,0,0.66
1.01E+06,6.92E+08,153.6,2916,0.5,0,0.66
9.97E+05,6.88E+08,153.6,2911,0.5,0,0.66
9.94E+05,6.56E+08,153.6,2941,0.5,0,0.66
9.91E+05,5.93E+08,153.6,3008,0.5,0,0.66
9.87E+05,6.28E+08,153.6,3005,0.5,0,0.66
9.95E+05,6.35E+08,153.6,2964,0.5,0,0.66
1.00E+06,6.28E+08,153.6,3094,0.5,0,0.66
1.07E+06,6.82E+08,153.6,3064,0.5,0,0.66
1.06E+06,7.21E+08,153.6,3047,0.5,0,0.66
1.04E+06,7.10E+08,153.6,3018,0.5,0,0.66
1.04E+06,6.96E+08,153.6,3002,0.5,0,0.66
1.02E+06,6.75E+08,153.6,2921,0.5,0,0.66
1.02E+06,6.64E+08,153.6,2877,0.5,0,0.66
1.03E+06,6.24E+08,153.6,2973,0.5,0,0.66
1.00E+06,6.61E+08,153.6,2930,0.5,0,0.66
1.01E+06,6.50E+08,153.6,2907,0.5,0,0.66
9.94E+05,6.60E+08,153.6,2849,0.5,0,0.66
9.90E+05,6.87E+08,153.6,2903,0.5,0,0.66
9.66E+05,6.58E+08,153.6,2992,0.5,0,0.66
9.91E+05,6.54E+08,153.6,3076,0.5,0,0.66
1.03E+06,6.85E+08,153.6,3022,0.5,0,0.66
1.06E+06,6.84E+08,153.6,2995,0.5,0,0.66
1.04E+06,7.11E+08,153.6,3039,0.5,0,0.66
1.03E+06,6.82E+08,153.6,3003,0.5,0,0.66
1.03E+06,6.64E+08,153.6,2996,0.5,0,0.66
1.04E+06,6.49E+08,153.6,2941,0.5,0,0.66
9.98E+05,6.28E+08,153.6,2978,0.5,0,0.66
1.02E+06,6.73E+08,153.6,2999,0.5,0,0.66
1.04E+06,6.83E+08,153.6,2922,0.5,0,0.66
1.04E+06,6.97E+08,153.6,2499,0.5,0,0.66
7.22E+05,3.98E+08,153.6,2291,0.5,0,0.66
5.80E+05,2.93E+08,153.6,2165,0.5,0,0.66
5.55E+05,2.35E+08,153.6,2035,0.5,0,0.66
5.17E+05,2.19E+08,153.6,2029,0.5,0,0.66
4.90E+05,2.23E+08,153.6,2020,0.5,0,0.66
4.91E+05,2.25E+08,153.6,1977,0.5,0,0.66
4.79E+05,2.26E+08,153.6,1933,0.5,0,0.66
4.63E+05,2.14E+08,153.6,1871,0.5,0,0.66
4.60E+05,2.06E+08,153.6,1968,0.5,0,0.66
4.44E+05,1.97E+08,153.6,1957,0.5,0,0.66
4.55E+05,1.91E+08,153.6,1954,0.5,0,0.66
4.73E+05,2.07E+08,153.6,1922,0.5,0,0.66
4.36E+05,1.92E+08,153.6,1925,0.5,0,0.66
4.43E+05,1.83E+08,153.6,1921,0.5,0,0.66
4.50E+05,1.77E+08,153.6,1950,0.5,0,0.66
4.58E+05,1.89E+08,153.6,1955,0.5,0,0.66
4.53E+05,2.00E+08,153.6,1977,0.5,0,0.66
4.53E+05,1.78E+08,153.6,1901,0.5,0,0.66
4.41E+05,1.83E+08,153.6,1931,0.5,0,0.66
4.60E+05,1.82E+08,153.6,1953,0.5,0,0.66
4.71E+05,1.86E+08,153.6,1890,0.5,0,0.66
4.65E+05,1.93E+08,153.6,1907,0.5,0,0.66
4.42E+05,1.81E+08,153.6,1846,0.5,0,0.66
4.28E+05,1.71E+08,153.6,1912,0.5,0,0.66
4.30E+05,1.86E+08,153.6,1869,0.5,0,0.66
4.37E+05,1.87E+08,153.6,1896,0.5,0,0.66
4.31E+05,1.88E+08,153.6,1912,0.5,0,0.66
4.31E+05,1.82E+08,153.6,1935,0.5,0,0.66
4.47E+05,1.91E+08,153.6,1918,0.5,0,0.66
4.47E+05,1.99E+08,153.6,1952,0.5,0,0.66
4.43E+05,1.85E+08,153.6,1966,0.5,0,0.66
4.61E+05,1.76E+08,153.6,1854,0.5,0,0.66
4.54E+05,1.87E+08,153.6,1872,0.5,0,0.66
4.33E+05,1.72E+08,153.6,1878,0.5,0,0.66
4.38E+05,1.71E+08,153.6,1903,0.5,0,0.66
4.37E+05,1.50E+08,153.6,1861,0.5,0,0.66
4.31E+05,1.64E+08,153.6,1854,0.5,0,0.66
4.27E+05,1.73E+08,153.6,1829,0.5,0,0.66
4.26E+05,1.84E+08,153.6,1836,0.5,0,0.66
4.23E+05,1.77E+08,153.6,1825,0.5,0,0.66
4.03E+05,1.50E+08,153.6,1821,0.5,0,0.66
4.15E+05,1.53E+08,153.6,1756,0.5,0,0.66
4.24E+05,1.67E+08,153.6,1818,0.5,0,0.66
4.10E+05,1.76E+08,153.6,1836,0.5,0,0.66
3.90E+05,1.40E+08,153.6,1825,0.5,0,0.66
4.15E+05,1.56E+08,153.6,1749,0.5,0,0.66
3.99E+05,1.55E+08,153.6,1761,0.5,0,0.66
4.22E+05,1.74E+08,153.6,1814,0.5,0,0.66
3.99E+05,1.61E+08,153.6,1820,0.5,0,0.66
4.11E+05,1.64E+08,153.6,1775,0.5,0,0.66
3.86E+05,1.53E+08,153.6,1743,0.5,0,0.66
3.98E+05,1.59E+08,153.6,1738,0.5,0,0.66
3.97E+05,1.57E+08,153.6,1795,0.5,0,0.66
4.07E+05,1.79E+08,153.6,1881,0.5,0,0.66
4.22E+05,1.80E+08,153.6,1887,0.5,0,0.66
4.26E+05,1.76E+08,153.6,1876,0.5,0,0.66
4.37E+05,1.84E+08,153.6,1897,0.5,0,0.66
4.59E+05,1.99E+08,153.6,1933,0.5,0,0.66
4.34E+05,1.67E+08,153.6,1897,0.5,0,0.66
4.29E+05,1.56E+08,153.6,1841,0.5,0,0.66
4.47E+05,1.86E+08,153.6,1873,0.5,0,0.66
4.55E+05,1.94E+08,153.6,1915,0.5,0,0.66
4.51E+05,1.95E+08,153.6,1900,0.5,0,0.66
4.32E+05,1.92E+08,153.6,1905,0.5,0,0.66
4.37E+05,1.94E+08,153.6,1923,0.5,0,0.66
4.26E+05,1.94E+08,153.6,1916,0.5,0,0.66
4.21E+05,1.78E+08,153.6,1799,0.5,0,0.66
4.11E+05,1.46E+08,153.6,1775,0.5,0,0.66
4.25E+05,1.55E+08,153.6,1833,0.5,0,0.66
4.23E+05,1.79E+08,153.6,1848,0.5,0,0.66
4.26E+05,1.68E+08,153.6,1911,0.5,0,0.66
4.34E+05,1.68E+08,153.6,1875,0.5,0,0.66
4.15E+05,1.68E+08,153.6,1874,0.5,0,0.66
4.27E+05,1.69E+08,153.6,1878,0.5,0,0.66
4.42E+05,1.91E+08,153.6,1912,0.5,0,0.66
4.48E+05,1.85E+08,153.6,1929,0.5,0,0.66
4.55E+05,2.14E+08,153.6,1911,0.5,0,0.66
4.32E+05,1.92E+08,153.6,1952,0.5,0,0.66
4.49E+05,1.85E+08,153.6,1942,0.5,0,0.66
4.56E+05,1.94E+08,153.6,1914,0.5,0,0.66
4.45E+05,1.83E+08,153.6,1916,0.5,0,0.66
4.54E+05,1.68E+08,153.6,1896,0.5,0,0.66
4.50E+05,1.83E+08,153.6,1838,0.5,0,0.66
4.38E+05,1.87E+08,153.6,1869,0.5,0,0.66
4.36E+05,2.15E+08,153.6,1897,0.5,0,0.66
4.35E+05,1.97E+08,153.6,1957,0.5,0,0.66
4.51E+05,2.00E+08,153.6,1954,0.5,0,0.66
4.48E+05,1.98E+08,153.6,2005,0.5,0,0.66
4.46E+05,1.68E+08,153.6,1913,0.5,0,0.66
4.69E+05,2.12E+08,153.6,1991,0.5,0,0.66
4.59E+05,2.06E+08,153.6,2057,0.5,0,0.66
4.64E+05,1.93E+08,153.6,1966,0.5,0,0.66
4.61E+05,1.74E+08,153.6,1925,0.5,0,0.66
4.63E+05,1.85E+08,153.6,1901,0.5,0,0.66
4.57E+05,1.93E+08,153.6,1928,0.5,0,0.66
4.40E+05,2.00E+08,153.6,2015,0.5,0,0.66
4.65E+05,2.15E+08,153.6,1940,0.5,0,0.66
4.37E+05,1.86E+08,153.6,1925,0.5,0,0.66
4.38E+05,1.57E+08,153.6,1794,0.5,0,0.66
4.31E+05,1.78E+08,153.6,1845,0.5,0,0.66
4.47E+05,1.88E+08,153.6,2096,0.5,0,0.66
5.79E+05,2.87E+08,153.6,2413,0.5,0,0.66
6.93E+05,3.76E+08,153.6,2559,0.5,0,0.66
7.84E+05,4.71E+08,153.6,2664,0.5,0,0.66
8.26E+05,5.24E+08,153.6,2860,0.5,0,0.66
8.72E+05,5.54E+08,153.6,2926,0.5,0,0.66
9.03E+05,5.60E+08,153.6,2998,0.5,0,0.66
9.58E+05,5.75E+08,153.6,2978,0.5,0,0.66
1.01E+06,6.06E+08,153.6,2969,0.5,0,0.66
1.00E+06,6.46E+08,153.6,2927,0.5,0,0.66
9.80E+05,6.61E+08,153.6,2857,0.5,0,0.66
9.90E+05,6.42E+08,153.6,2871,0.5,0,0.66
9.63E+05,6.23E+08,153.6,2927,0.5,0,0.66
9.62E+05,6.36E+08,153.6,2947,0.5,0,0.66
1.01E+06,6.12E+08,153.6,3015,0.5,0,0.66
1.05E+06,6.88E+08,153.6,2910,0.5,0,0.66
1.01E+06,6.72E+08,153.6,2984,0.5,0,0.66
1.05E+06,7.01E+08,153.6,3056,0.5,0,0.66
1.02E+06,7.07E+08,153.6,3030,0.5,0,0.66
1.01E+06,6.94E+08,153.6,2956,0.5,0,0.66
1.04E+06,6.84E+08,153.6,2970,0.5,0,0.66
1.01E+06,6.37E+08,153.6,3031,0.5,0,0.66
1.03E+06,6.58E+08,153.6,2858,0.5,0,0.66
1.01E+06,6.63E+08,153.6,2860,0.5,0,0.66
1.02E+06,6.36E+08,153.6,2898,0.5,0,0.66
9.68E+05,6.26E+08,153.6,2955,0.5,0,0.66
9.90E+05,6.02E+08,153.6,2956,0.5,0,0.66
9.78E+05,5.97E+08,153.6,3021,0.5,0,0.66
9.99E+05,6.28E+08,153.6,3035,0.5,0,0.66
1.06E+06,6.57E+08,153.6,3108,0.5,0,0.66
1.02E+06,6.55E+08,153.6,3051,0.5,0,0.66
1.05E+06,6.05E+08,153.6,3042,0.5,0,0.66
1.05E+06,6.56E+08,153.6,3064,0.5,0,0.66
1.04E+06,6.63E+08,153.6,2964,0.5,0,0.66
1.04E+06,6.91E+08,153.6,2972,0.5,0,0.66
1.04E+06,6.68E+08,153.6,2889,0.5,0,0.66
1.01E+06,6.34E+08,153.6,2959,0.5,0,0.66
9.99E+05,6.53E+08,153.6,2810,0.5,0,0.66
9.62E+05,5.97E+08,153.6,2924,0.5,0,0.66
9.55E+05,6.27E+08,153.6,2962,0.5,0,0.66
9.66E+05,6.23E+08,153.6,2993,0.5,0,0.66
1.00E+06,6.34E+08,153.6,3034,0.5,0,0.66
1.02E+06,6.98E+08,153.6,2976,0.5,0,0.66
1.03E+06,6.48E+08,153.6,3034,0.5,0,0.66
1.04E+06,6.36E+08,153.6,3089,0.5,0,0.66
1.07E+06,6.62E+08,153.6,2968,0.5,0,0.66
1.00E+06,6.05E+08,153.6,3043,0.5,0,0.66
1.03E+06,6.31E+08,153.6,3064,0.5,0,0.66
1.03E+06,6.30E+08,153.6,3083,0.5,0,0.66
1.02E+06,6.17E+08,153.6,3071,0.5,0,0.66
1.02E+06,6.30E+08,153.6,3036,0.5,0,0.66
1.05E+06,6.39E+08,153.6,3039,0.5,0,0.66
1.03E+06,6.46E+08,153.6,3010,0.5,0,0.66
9.97E+05,6.54E+08,153.6,3012,0.5,0,0.66
1.00E+06,6.41E+08,153.6,2972,0.5,0,0.66
9.74E+05,6.11E+08,153.6,2996,0.5,0,0.66
1.04E+06,6.49E+08,153.6,3040,0.5,0,0.66
1.05E+06,6.69E+08,153.6,2972,0.5,0,0.66
1.02E+06,6.86E+08,153.6,3019,0.5,0,0.66
1.04E+06,6.82E+08,153.6,2993,0.5,0,0.66
1.02E+06,6.77E+08,153.6,2991,0.5,0,0.66
1.04E+06,6.84E+08,153.6,2982,0.5,0,0.66
1.05E+06,7.07E+08,153.6,2968,0.5,0,0.66
1.01E+06,7.03E+08,153.6,2895,0.5,0,0.66
9.75E+05,6.76E+08,153.6,2927,0.5,0,0.66
9.79E+05,6.73E+08,153.6,2939,0.5,0,0.66
9.98E+05,6.50E+08,153.6,2984,0.5,0,0.66
9.94E+05,6.62E+08,153.6,2897,0.5,0,0.66
1.01E+06,6.70E+08,153.6,2840,0.5,0,0.66
1.01E+06,6.59E+08,153.6,2842,0.5,0,0.66
9.50E+05,6.63E+08,153.6,2840,0.5,0,0.66
9.35E+05,5.99E+08,153.6,2895,0.5,0,0.66
9.47E+05,5.91E+08,153.6,3027,0.5,0,0.66
9.96E+05,6.11E+08,153.6,3024,0.5,0,0.66
1.02E+06,6.49E+08,153.6,3030,0.5,0,0.66
1.05E+06,6.45E+08,153.6,2870,0.5,0,0.66
1.02E+06,6.44E+08,153.6,2965,0.5,0,0.66
1.01E+06,6.58E+08,153.6,2842,0.5,0,0.66
9.81E+05,6.00E+08,153.6,2935,0.5,0,0.66
9.67E+05,6.16E+08,153.6,2970,0.5,0,0.66
1.00E+06,6.70E+08,153.6,2942,0.5,0,0.66
9.87E+05,6.66E+08,153.6,2948,0.5,0,0.66
9.96E+05,6.61E+08,153.6,2826,0.5,0,0.66
9.92E+05,6.39E+08,153.6,2898,0.5,0,0.66
9.92E+05,6.67E+08,153.6,2899,0.5,0,0.66
9.86E+05,6.59E+08,153.6,2920,0.5,0,0.66
